X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
71.37970618,34.00193039,2612042140,node,10,,hospital,,,,,42921339,,,,4b0419d8a09647579abfc167070ae899,,,,,,,2,,10/15/2016 16:19,Khyber Clinic,,Nowshad Ali,,,,,,
66.99508276,24.96017002,5098122942,node,10,,pharmacy,,,,,51942723,,,,f99e2556ef174f828f7e307e3f461fef,,,,,,,1,,9/11/2017 13:59,New Dew Pharma,,Arshan Arshan,,,,,,
74.19472754,32.16803284,4905273567,node,10,,hospital,,,,,49387388,,,,1b147ce02d884adb9ac28f74c301915a,,,,,,,1,,6/9/2017 6:44,Cheema Heart Complex,,Imran999,,,,,,
72.43372313,30.76949712,2916948320,node,13,,hospital,,,,,56040739,,,,1d571b6bcc3d4cd980d0b5e086b1ecdc,,,,,,,3,yes,2/3/2018 21:53,THQ Hospital,,سامبا,,,,,,
74.33297522,31.5424821,5255279610,node,13,,hospital,,,,,54197862,,,,81f16e36b28c4170a3d26bc3815e09dc,,,,,,,1,,11/30/2017 7:44,Diabetic's Institute of Pakistan,,SAFB13,,,,,hospital,
,,627832454,way,13,,clinic,,,,,62886695,,,,e02ad3ccb68e405fb05901751194f1dd,,,,,,,1,,9/24/2018 16:28,Bangash Clinic,,Tariq Mehmood Malik,,,,,clinic,
67.11687894,24.92231298,5085836890,node,10,,pharmacy,,,,,51808729,,,,5c75c3862f8d45b4a599295b7de4eae9,,,,,,,1,,9/7/2017 11:39,Universal Medicos,,IK003,,,,,,
,,537965358,way,13,,hospital,,,,,53478997,,,,4a89c00bced443029165f2923d896053,,,,,,,1,,11/3/2017 13:17,Mamji Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
73.90835597,31.82620458,4499774989,node,13,,clinic,,,,,43628881,,,,160b60bdd5334feb82efd47eb46f254c,,24/7,,,,,3,,11/14/2016 4:07,Rural Health Centre Jandiala Sher khan,,Tanvir Abbas,,,,,,
74.30581232,31.50882013,5254181750,node,13,,hospital,,,,,54179889,,,,df655db0b85d46d8a496586924dfebe4,,,,,,,1,,11/29/2017 14:51,Inmol Cancer Hospital Oncologists,,SAFB13,,,,,hospital,
67.19546632,24.85656877,5130682846,node,10,,clinic,,,,,52383395,,,,239915c1ba824876a65e3cd8a1455699,,,,,,,1,,9/26/2017 12:18,Aziz Medical Centre,,Syed Zeeshan Ahmed90,,,,,,
74.16958636,31.38011944,5510293822,node,10,,hospital,,,,,57591833,,,,d74c1cb0d02e48a3806c1fa5128183d0,,,,,,,2,,3/28/2018 8:24,Life Hospital,,Waleed Tariq Mughal,,,,,,
67.00085177,24.94964126,5097989030,node,10,,hospital,,,,,65609898,,,,17284617aba94c628b06868265f309cf,,,,,,,2,,12/19/2018 12:32,Sindh Government Hospital,,moszkva ter,,,,,,
73.05799756,33.63932255,4942253043,node,10,,pharmacy,,,,,49920395,,,,3d778174820e42288a8fbc44d1e2b3b8,,,,,,,1,,6/29/2017 14:01,Kashmir pharmacy,,Jamil arif,,,,,,
67.14692387,24.94542038,1709636101,node,13,,hospital,,,,,11248594,,,,7fbc1772ddc047d6ac945407ea0c4eca,,,,,,,1,yes,4/10/2012 7:31,Memon Medical hospital,,Anjum Sohail,,,,,,
67.09767734,24.87827279,5383541713,node,13,,hospital,,,,,56034240,,,,406cc4e864cd455a9f4459f84798858d,,,,,,,1,,2/3/2018 17:07,CWC,,khizarpk,,,,,hospital,
74.3373639,31.53760123,5254181759,node,13,,hospital,,,,,54179889,,,,a17495c4f1f04a00929be94dec14c417,,,,,,,1,,11/29/2017 14:51,Mid City Hospital,,SAFB13,,,,,hospital,
66.99124175,24.86498378,5162828834,node,13,,hospital,,,,,52856341,,,,5838d4a0b5e3408386192747e1dc28f8,,,,,,,1,,10/12/2017 10:58,Aga Khan Hospital for Women and Children,,Syed Zeeshan Ahmed90,,,,,hospital,
73.09511405,33.55190098,3237231815,node,10,,hospital,,,,,27495806,,,,fdb9ac71e7da46219b99c9b291570d71,,,,,,,1,,12/15/2014 23:20,Fauji Foundation Hospital,,dcguj,,,,,,
,,691899226,way,13,,hospital,,,,,70603961,,,,09b819bbf85346f9892bd9fe8d899a2f,,,,,,,2,,5/25/2019 4:52,BHU,,m ahmed,,,,,hospital,
67.14525973,24.88344342,5133026905,node,10,,hospital,,,,,54933773,,,,a303c2794d1e43a3a79ea63ec5eb03f8,,,,,,,3,,12/26/2017 16:23,Naila Maternity Hospital,,Splasher,,,,,,
73.94471239,32.03289602,4543006229,node,10,,clinic,,,,,44233839,,,,aed94f0f62d14902a57927d3c894d6d8,,,,,,,1,,12/7/2016 12:26,choohar chak gujranwala,,Tanvir Abbas,,,,,,
67.12847958,24.81368796,5144939654,node,10,,hospital,,,,,52594356,,,,326ddb8638c74a7d9b000d8290f93993,,,,,,,1,,10/3/2017 12:11,UMDC (United Medical Dental College),,Syed Zeeshan Ahmed90,,,,,,
67.77661963,31.05101273,5948563785,node,6,,hospital,,,,,63122777,,,,4a1f84b7ee6b46d7b18478919086b97b,,,,,,,1,,10/2/2018 12:25,,,Sohaib Khalid,,,,,,
73.08147795,31.44921725,5169625525,node,13,,hospital,,,,,56735037,,,,dd6acb1c3ec0435e83b2f42ddd81212c,,24/7,,,,,3,,2/27/2018 20:46,Allied Hospital,,Wonderworld,,,,,,
67.21336688,24.98793876,5133037189,node,10,,hospital,,,,,52413257,,,,c6fc977af35440248aeff114a1d2a59c,,,,,,,1,,9/27/2017 13:04,Baqai Hospital - Gadap,,Splasher,,,,,,
67.06713922,24.92255765,5334959110,node,13,,pharmacy,,,,,55379625,,,,53715dde9dcc490880b8c3600f2d16b5,,,,,,,1,,1/12/2018 13:02,Arshi Medical & General Store,,Kany Karnas,,,,,pharmacy,
67.06620354,24.91675612,5318288921,node,13,,clinic,,,,,55127167,,,,24364dd6103141c0b45f8011049d4c29,,,,,,,1,,1/3/2018 12:06,Al Haq Clinic,,Syed Zeeshan Ahmed90,,,,,clinic,
74.32541315,31.48838203,5263454896,node,13,,hospital,,,,,54324020,,,,38bdfdfb7c9449a486c8d2542414063f,,,,,,,1,,12/4/2017 9:58,Asim Pets Clinic,,SAFB13,,,,,hospital,
68.36734833,25.39988583,1093326192,node,10,,pharmacy,,,,,54653819,,,,932d0e35d2ba45238d71f4750887ad60,,,,,,,4,,12/15/2017 13:45,Medical Store,,Syed Zeeshan Ahmed90,,,,,,
67.79667174,27.44691406,6443247998,node,10,,clinic,,,,,69808973,,,,8e0fa4bf601240b0b333072f2a1d4782,,,,,,,1,,5/2/2019 15:15,Al Badar Clinic,,yellow_car47,,,,,,
67.05861935,24.87095103,5090984172,node,10,,clinic,,,,,54933035,,,,e9e09d0b78e149e88b75a05e91283c9f,,,,,,,4,,12/26/2017 15:53,Shahid Clinic,,Splasher,,,,,,
,,383558407,way,10,,hospital,,,,,35658138,,,,1d4b6781d1c44bb4a5294e40a8cd2514,,,,,,,1,,11/30/2015 1:54,Sheikh Zaed Women Hospital,,dcguj,,,,,,
,,398913851,way,6,,pharmacy,,,,,37329430,,,,e91a3bde40734adcb9efd2e28a0f7710,,,,,,,1,,2/20/2016 14:24,,,Sebarga Shozodalaisov,,,,,,
67.17619758,24.82509146,5135309365,node,10,,clinic,,,,,63990173,,,,f901e78b6b71467d9c51ec469420632f,,,,,,,2,,10/29/2018 20:05,Rais Clinic Dr Toqeer Ahmed,,Sassquatch,,,,,,
,,721099915,way,13,,hospital,,,,,73991131,,,,6c98c91ffedd45ffb32eab08162d7759,,,,,,,1,,9/2/2019 8:29,Benazir Shaheed ANF MATRC,,RLakhani,,,,,hospital,
74.29042248,31.52200025,1534280398,node,6,,doctors,,,,,19384114,,,,7f04a94727e149d5acefa6396246ba96,,,,,,,2,,12/10/2013 20:54,,,DoubleA,,,,,,
67.20695406,24.84988068,5127768205,node,10,,hospital,,,,,53770335,,,,b44cd2a9103448b1908439e6c2cf991f,,,,,,,3,,11/14/2017 12:32,Zafar Khan Medical Complex - Korangi,,Syed Zeeshan Ahmed90,,,,,,
69.11166234,25.15408987,5481213525,node,10,,pharmacy,,,,,57223700,,,,fbf4aeb8be0c4101af546049da03f772,,,,,,,1,,3/15/2018 20:28,Al-Shifa,,ah511,,,,,,
74.32880715,31.48891855,7252307858,node,17,,pharmacy,,,,,81614804,,,,6c4ec02700aa4d7683b73df37751e154,,,,,,,1,,2/29/2020 8:30,Shifa Pharmacy,,ahmad5u9853,,,,yes,pharmacy,
72.96397356,33.65171779,5595053022,node,10,,dentist,,,,,58657256,,,,d171465dacc74e4386455bc8b5fa8b88,,,,,,,1,,5/3/2018 18:53,Dental Clinic,,Openstreetmapper777,,,,,,
67.10727705,24.90852718,4758078473,node,10,,clinic,,,,,51688374,,,,3a122a18e8e0488582f9411020fea17b,,,,,,,2,,9/3/2017 9:41,Madina Medical Store,,Splasher,,,,,,
67.06585779,24.92318948,5145241858,node,10,,hospital,,,,,52598371,,,,cfd6b31974fe49e19e9b8f14c7dcbdcf,,,,,,,1,,10/3/2017 14:57,Tabba Kidney Institute,,Syed Zeeshan Ahmed90,,,,,,
67.05399337,24.86993833,5149339814,node,10,,clinic,,,,,54933035,,,,59142e9f69134640ab2e352a2607d2bb,,,,,,,2,,12/26/2017 15:53,Dr Faraz Nawaz Dental Clinic,,Splasher,,,,,,
71.21211573,30.96442105,4327443389,node,10,,doctors,,,,,41119217,,,,3ce9137d01244d709b8bc493d97f7f40,,,,,,,1,,7/29/2016 22:00,Ali Surgical Dr Mian Ghulam Abbas,,Abu zain,,,,,,
,,287298961,way,13,,hospital,,,,,64039928,,,,7eae93583b0b4be7a082b07f0c5c1125,,,,,,,3,,10/31/2018 10:00,WAPDA Hospital,,stadiaarcadia,,,,,hospital,
67.06787003,24.84742998,7241935191,node,13,,hospital,,,,,81445802,,,,fb7bf41746e24f3fa10e2c5ab4eea487,,,,,,,1,,2/25/2020 9:12,Dr. Noording Clinic,,m ahmed,,,,,hospital,
73.46913393,34.3332692,4269785599,node,10,,hospital,,,,,40343605,,,,1205bcd2926c4a67b6db73cccbfe7b83,,,,,,,1,,6/28/2016 13:16,Ambor Hospital ,,Shaukat Hussain,,,,,,
71.50509484,30.20604204,4648224589,node,10,,hospital,,,,,45685092,,,,91fcdbdeca3d4c369894c950281d3158,,,,,,,1,,1/31/2017 13:20,Anam Hospital,,Naveed Munir Ahmad,,,,,,
67.02686115,24.88251009,5130272622,node,10,,clinic,,,,,52376424,,,,12f91d3dd27b4691a5fd906987b74759,,,,,,,1,,9/26/2017 8:13,Piyar Ali Momin Clinic,,Syed Zeeshan Ahmed90,,,,,,
67.05312157,24.89605122,5346919270,node,13,,hospital,,,,,55548442,,,,58a7078d63e14a8e808fbe35a5368c93,,,,,,,1,,1/18/2018 12:22,Jam-e-Kauser Public Welfare Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.03324682,24.86993254,5143101205,node,10,,clinic,,,,,52563761,,,,fb9acfecd4794b7eb77995244249bab5,,,,,,,1,,10/2/2017 12:54,SSGC City Clinic,,Arshan Arshan,,,,,,
74.38111224,31.57174215,5259747064,node,13,,hospital,,,,,54266729,,,,19853598e2a843e1a7e8dec868f514cc,,,,,,,1,,12/2/2017 11:28,Ali Hospital,,SAFB13,,,,,hospital,
67.23710343,24.83597217,5103518890,node,10,,clinic,,,,,52010463,,,,a3d657aa37b7432d8b25680300b120b8,,,,,,,1,,9/13/2017 15:22,Bilqees Sultan Medical Centre,,Arshan Arshan,,,,,,
67.25259285,24.84791949,5128547826,node,13,,hospital,,,,,53772564,,,,f3238e8111794feda39fc2afbe5f2568,,,,,,,2,,11/14/2017 14:02,The Kidny Post Gradute Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
71.66562095,29.40383397,1925508131,node,10,,hospital,,,,,13197577,,,,928a26acfff140318cd47b596285086c,,,,,,,1,,9/21/2012 16:13,Rasheed Hospital,,izkhan,,,,,,
73.06319459,33.63752338,4942272821,node,10,,pharmacy,,,,,49920395,,,,21cb0c19b2cb44449782018eb373989e,,,,,,,1,,6/29/2017 14:01,D-Watson,,Jamil arif,,,,,,
67.06726293,24.96784566,5329128337,node,13,,hospital,,,,,55289219,,,,4c3b48e0093042e1bb5709db44cb837b,,,,,,,1,,1/9/2018 10:39,Saleem Hospital & Maternity Home,,Syed Zeeshan Ahmed90,,,,,hospital,
67.29328715,24.83783153,4739321179,node,10,,hospital,,,,,54950208,,,,23d2dfc5b6314f9b8ce16c46460cd35b,,,,,,,4,,12/27/2017 9:25,Madina Medical Center,,Splasher,,,,,,
,,451981434,way,13,,hospital,,,,,73688984,,,,673fa91f071a43aebd1b1050f81f548e,,,,,,,2,yes,8/24/2019 5:50,DHQ Hospital,,TAIMOOR IQBAL,,,,,,
67.02912946,24.90832845,5128267597,node,10,,clinic,,,,,54933512,,,,059bdc5da42f45799935e09934a44120,,,,,,,4,,12/26/2017 16:13,Subhan Medical Clinic,,Splasher,,,,,,
67.1895171,24.89954388,5269335956,node,13,,clinic,,,,,74106773,,,,386f028da34b4e19adaefefcecad2c91,,,,,,,2,,9/4/2019 23:26,Ajmeri Herbal Cancer Dawakhana & Research Centre,,RLakhani,,,,,clinic,
67.07330914,24.92665003,5340510802,node,13,,hospital,,,,,55497307,,,,4f71dfbed9ab4fd9b655227b7ebcfed4,,,,,,,2,,1/16/2018 15:54,Razia Omar Hospital,,Splasher,,,,,hospital,
72.30186708,34.16544422,3327035997,node,10,,hospital,,,,,28568638,,,,dfeb800961114eda9b911341b0096750,,,,,,,2,,2/2/2015 15:09,BHU Dagai,,wahmed,,,,,,
73.03017894,33.69247907,2147104935,node,17,,hospital,,,,,50224360,,,,27e73acbad7d4edabe4ef2a9a1941a8a,,,,Survey,,,2,yes,7/12/2017 9:32,Bilquis Memorial Hospital,,Imran999,,,,,,
67.0052449,24.93888216,5089149962,node,10,,hospital,,,,,51850971,,,,bbc28650a155449e908bede48c4f2f26,,,,,,,1,,9/8/2017 16:05,Life Care Medical Center,,Arshan Arshan,,,,,,
68.35549942,25.37276593,1088992216,node,10,,pharmacy,,,,,48309218,,,,c415aed230d6446cb8da630905aec7dc,,,,,,,5,,5/1/2017 14:34,MEDICAL STORE,,Imran999,,,,,,
68.63507194,25.74734262,4883331102,node,10,,hospital,,,,,49069088,,,,3f646eabb25f40c3857a1670bc08023f,,,,,,,1,,5/29/2017 10:30,Suleman Roshan Hospital,,Imran999,,,,,,
67.11166732,24.90680127,4772739811,node,10,,pharmacy,,,,,64747103,,,,ec3108772aea4778b503ceed34a8f93c,,,,,,,3,,11/21/2018 16:09,Al Madina Pharmacy,,Humayun Ehtisham,,,,,,
,,400416233,way,6,,doctors,,,,,37480912,,,,4b299c8e6b8c41a0a5d98531aae18853,,,,,,,1,,2/27/2016 13:08,,,Sebarga Shozodalaisov,,,,,,
73.03942745,31.37214682,5273202173,node,13,,hospital,,,,,54479584,,,,4ed165fc9af547e282fa73701a395353,,,,,,,1,,12/9/2017 9:11,Ali Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.01745146,24.84096242,6553107989,node,10,,,,,,,71502828,,,,16a26aa2c5ab4ddcbcefe9ae45b07c4b,,,,,,,2,,6/22/2019 6:44,Bin Nasir Yunani Store,,HRehmanOjorik,,,,,alternative,
,,702358975,way,10,,,,,,,71999426,,,,cd4e6a6dcbf3467d98ae7ad50057a791,,,,,,,1,,7/8/2019 6:22,BM Private Limited,,Amir Saleem,,,,,alternative,
,,687763121,way,10,,,,,,,69873464,,,,7f745512187844e6aef3eff768339588,,,,,,,1,,5/4/2019 12:19,Al Rehman Dawakha & Yunani Store,,HRehmanOjorik,,,,,alternative,
67.07270203,24.84379064,7241498809,node,13,,hospital,,,,,81433674,,,,3bfc562dea8143fdac47a44215d2aea1,,,,,,,1,,2/25/2020 4:35,Muskan Welfar Trust,,m ahmed,,,,,hospital,
,,-9897314,way,10,,hospital,,,,,,,,,fccd0f77a6c84725b49e21f259f5a145,,,,,,,,,,Civil Hospital,,,,,,,hospital,
74.35564667,31.54966447,5267380338,node,10,,,,,,,54391228,,,,f7722afb605843c9a8cb01bdeeb21d33,,,,,,,1,,12/6/2017 6:17,Momena Medical Physiotherapy Center,,ImFarrukh,,,,,physiotherapist,
67.1860889,24.90825536,4764643850,node,10,,pharmacy,,,,,47299652,,,,1027f4d54919410cacc1a24f5fb90e5a,,,,,,,1,,3/30/2017 17:26,Usman Medicose & General Store,,Imran999,,,,,,
67.06553148,24.82930864,4791846692,node,10,,hospital,,,,,54931904,,,,665f39d8c22f45859128e4b4dff1575d,,,,,,,4,,12/26/2017 15:17,Agha Khan University Hospital,,Splasher,,,,,,
66.99308468,24.9043333,5092989968,node,10,,pharmacy,,,,,51891960,,,,8614b29fa6b841168e167ba94f03057d,,,,,,,1,,9/9/2017 21:01,Macter International,,Draculaa,,,,,,
73.23913535,33.36626403,2623428760,node,10,,doctors,,,,,20268902,,,,eb0d5d4a470741deb2b547a20880c20b,,,,,,,2,,1/29/2014 17:13,Rafaqat Clinic,,Mateen Bhatti,,,,,,
69.11127728,25.15611997,5481213508,node,10,,clinic,,,,,57223700,,,,ec6924f0403945d2816bd70e1f5a7543,,,,,,,1,,3/15/2018 20:28,Dr. Sarfaraaz Ahmad,,ah511,,,,,,
67.05098125,24.95505563,5133028128,node,10,,hospital,,,,,54933207,,,,5bb12f73f95b4633a8afcfc7308042a9,,,,,,,3,,12/26/2017 16:00,Shahrukh Hospital,,Splasher,,,,,,
74.08421592,32.57667786,3151414107,node,10,,doctors,,,,,26348150,,,,c9af43957d6641638bfc19bf0cc116b5,,,,,,,1,,10/26/2014 19:21,Dr Waseem Butt,,golden boy,,,,,,
66.99536456,24.90584674,5092989974,node,10,,pharmacy,,,,,51891960,,,,0ab49d5bdd104e34b0779afec6e77764,,,,,,,1,,9/9/2017 21:01,FAAS Pharmaceuticals,,Draculaa,,,,,,
73.06326047,33.63869257,5979229385,node,10,,clinic,,,,,63464615,,,,88ec3b2ee7854890ad77098ed1bfa65d,,,,,,,1,,10/12/2018 16:31,Prof Dr. Aslam Chaudhry ENT Specilist,,Evrshin,,,,,,
74.38745893,31.58532134,5255673578,node,17,,hospital,,,,,54204089,,,,b48a30591d6b4c6b8b67121511b77cc7,,,,,,,1,yes,11/30/2017 12:54,Hina Hospital,,SAFB13,,,,,hospital,
71.55774736,34.02346006,2345384102,node,13,,hospital,,,,,16561956,,,,f679a4c4a6ec4f8d86f57b36fa0afd06,,,,,,,1,yes,6/15/2013 11:41,Wapda Hospital,,Ihtisham ul haq,,,,,,
68.84633739,27.69896895,5253619488,node,13,,hospital,,,,,54170433,,,,db3b04ae9fac42e6bd6e8b69f9870925,,,,,,,1,,11/29/2017 8:35,Al Faisal Medical Centre,,Arshan Arshan,,,,,hospital,
,,389061960,way,10,,hospital,,,,,36301741,,,,1981773fa8184b38972b92740de02013,,,,,,,1,,1/1/2016 17:06,DHQ Hospotal,,dcguj,,,,,,
67.06824973,24.84490594,5961565766,node,13,,hospital,,,,,81432557,,,,6e31f64cac004842aba02d6ce0690cfd,,,,,,,2,,2/25/2020 3:59,Al Shifa Clinic,,m ahmed,,,,,hospital,
74.36263274,31.50189642,5253925863,node,13,,hospital,,,,,54176440,,,,70049093a8e44be082aa41f4b82d21ff,,,,,,,1,,11/29/2017 12:36,Cavalry Hospital Lahore,,Israr Noman,,,,,hospital,
,,319126720,way,17,,hospital,,,Pakistan Army,,27733529,,,,c5075d40b2214a1da13b2771cf9c336a,,,,,,,2,yes,12/27/2014 16:09,CMH Nowshera - Combined Military Hospital,,faisalshah,,,,,,
72.0437255,34.19948447,3072498172,node,13,,hospital,,,,,25378060,,,,fafcdff484d84f9492d80e579e7295a4,,,,,,,1,yes,9/11/2014 21:32,Combined Military Hospital,,dcguj,,,,,,
,,721520710,way,13,,hospital,,,,,77261602,,,,5c3c6b46d7214937bf995fd3735a1b99,,,,,,,3,,11/19/2019 8:29,Eid Gah Maternity Home,,RLakhani,,,,,hospital,
,,361766392,way,10,,hospital,,,,,72532707,,,,895521456edf4416bf1c5b30a9f76dad,,,,,,,2,,7/22/2019 21:52,National Institute of Health (NIH) Islamabad,,n1y0m1,,,,,,
,,306840018,way,13,,hospital,,,,,26011403,,,,5ab12923ed234beb890a04ca4eadf90e,,,,,,,4,yes,10/11/2014 19:14,Ayub Teaching Hospital,,pkadeel,,,,,,
67.49524123,26.57177128,4666595590,node,6,,clinic,,,,,45845701,,,,92f155563a0b4189b66240a09c504a42,,,,,,,1,,2/6/2017 4:59,,,sohaib nasir,,,,,,
72.37682887,34.76518993,4452956634,node,10,,clinic,,,,,42976921,,,,5eec73a39b03499e8c913166205632dd,,,,,,,2,,10/18/2016 7:34,Munir First AID Clinic Parn,,Arif Khan11,,,,,,
72.28772899,32.28780227,4218548391,node,10,,hospital,,,,,39701864,,,,af74c385a67c42edaa626986a1a6d8d8,,,,,,,1,,6/1/2016 3:58,Noor Memorial Hospital,,Arsí Awan,,,,,,
,,233729807,way,13,,hospital,,,,,17843666,,,,90e8cf8af3fd4117a9afee13b9e9ff10,,,,,,,2,no,9/15/2013 5:35,Uppal,,girgit,,,,,,
,,771277641,way,13,,clinic,,,,,80789979,,,,ab6b34adf9bd4f1f9f3474f8f197ccd0,,,,,,,1,,2/10/2020 10:28,dr. ahmed,,m ahmed,,,,,clinic,
73.01383297,33.67546917,6208198786,node,10,,pharmacy,,,,,66307458,,,,ca0f21b628604ac1a151939006b3296b,,,,,,,1,,1/14/2019 16:42,Healer’s Pharmacy,,Openstreetmapper777,,,,,,
67.02158743,24.81564975,4761891273,node,10,,clinic,,,,,54932505,,,,edef7367ef8c4180982c265e9a7618b4,,,,,,,6,,12/26/2017 15:31,Al-Hayat Clinic,,Splasher,,,,,,
73.13763569,31.43876837,5267889391,node,13,,hospital,,,,,54400033,,,,d88e979ee56c43baa39ab8c4e570c9d7,,,,,,,1,,12/6/2017 12:49,United Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
74.28822566,31.62700756,4910219498,node,10,,pharmacy,,,,,49458780,,,,92cfb038accf4fa488c8e11216b181b9,,,,,,,1,,6/12/2017 7:29,Pakistan Medical Store,,Imran999,,,,,,
71.56445884,34.01031732,4484291394,node,13,,doctors,,,,,43428336,,,,1cad52929570457bbef82cdc8ad6afa8,,Mo-Su 09:00-22:00,,,,,1,,11/5/2016 18:57,Pak Medical Centre,,adrmalik,,,,,,
67.08408365,24.90881586,5128335472,node,10,,hospital,,,,,52354102,,,,5cd76169f2e44d5f87fbc1eca30dc4fe,,,,,,,1,,9/25/2017 12:08,Ashfaq Memorial Hospital,,Syed Zeeshan Ahmed90,,,,,,
68.37655745,25.39546463,1093392155,node,10,,hospital,,,,,54176097,,,,f0002d51186443b5bf4da86c30843ced,,,,,,,2,,11/29/2017 12:23,Memon Hospital,,Syed Zeeshan Ahmed90,,,,,,
,,391947342,way,17,,hospital,,,Dr. Shoaib Hameed,,46189806,,,,152929dafa3c465c9c09d93c30cbe0b9,,,,,,,2,yes,2/18/2017 11:14,Well Med Hospital,,sebastic,,,,,,
67.05820696,24.86158366,1118684364,node,10,,hospital,,,,,54933035,,,,d5c1440cfcff4eadb6cd846e19439b3a,,,,,,,4,,12/26/2017 15:52,Al Ain Clinic,,Splasher,,,,,,
67.05227835,24.86773288,5149296740,node,10,,clinic,,,,,54933035,,,,85c3504f9bc34810b77e752982889223,,,,,,,2,,12/26/2017 15:53,Dr. Mehdi A. Manji Pathological Laboratories,,Splasher,,,,,,
66.95299153,24.88818288,1428265981,node,10,,hospital,,,,,54947667,,,,e83b09ccbc934a8298093ab011aa7411,,,,,,,2,,12/27/2017 6:55,Medical Institute,,Splasher,,,,,,
71.37808068,34.00157902,2612042141,node,10,,hospital,,,,,19841469,,,,6102602f1b3a4ece83b2b31e841df8d1,,,,,,,1,,1/6/2014 11:05,"clinic, Dr. Samina",,faisalshah,,,,,,
67.0492835,24.83991536,5128507228,node,10,,hospital,,,,,70125986,,,,94fe19bdc81b4be196d9fa554c6023dd,,,,,,,4,,5/10/2019 22:18,3,,RLakhani,,,,,,
71.48418962,33.9996055,4110190891,node,10,,dentist,,,,,38438712,,,,e5fa2258e3374d71912dfb2fa996f1af,,,,,,,1,,4/9/2016 21:18,Khyber College of Dentistry,,Haseeb Ullah,,,,,,
67.01005988,24.86137864,5128445381,node,10,,hospital,,,,,75261201,,,,1b4016b113f74e529971e44b1f7cb2b0,,,,,,,3,,10/4/2019 5:54,Indus Hospital,,RLakhani,,,,,,
,,687983842,way,17,,pharmacy,,,,,69908326,,,,30eabcb282d74f84a66b46e1e0b9cd28,,,,,,,1,,5/5/2019 15:54,Aziz Medical Store,,Abdul Moeen Awan,,,,yes,pharmacy,
75.31666515,36.43662616,5081954721,node,13,,doctors,,,,,51755612,,,,6ea97c5d3cbb4d58a40aaa0173618921,,Mo-Sa 09:00-15:00,,,,,1,,9/5/2017 16:28,Shimshal Healthcare Centre,,grosshans,,,,,,
67.07430063,24.84389424,7241491373,node,13,,hospital,,,,,81433650,,,,61e1f2c903914bd5a4ccef8240cb2d6b,,,,,,,1,,2/25/2020 4:34,Al-Khair Clinic,,m ahmed,,,,,hospital,
67.26134372,24.83459519,5105344543,node,10,,hospital,,,,,52037745,,,,ce8cd9572a7b4d7baeba0a9deb4e3efc,,,,,,,1,,9/14/2017 13:33,Nagori Hospital,,Splasher,,,,,,
67.13139388,24.91792682,4772802712,node,10,,clinic,,,,,51429700,,,,3f6e0afd58a048179f620d136e6f06da,,,,,,,2,,8/25/2017 10:14,Cure Clinic,,Imran999,,,,,,
67.35545062,24.87004168,2552024424,node,13,,hospital,,,,,54648033,,,,fad79036d82f42cb950e172a9494fb0c,,,,,,,4,yes,12/15/2017 9:56,Al Hadeed Medical Center,,Splasher,,,,,,
67.17717709,24.83502862,5133527586,node,10,,pharmacy,,,,,52420812,,,,80354e0ea24945289690e4975bc1e214,,,,,,,1,,9/27/2017 17:42,Safia Abedin Medical Centre,,Arshan Arshan,,,,,,
71.55969775,34.00346268,4570347090,node,10,,pharmacy,,,,,44645039,,,,ac55d9e1513e4fc6b11c9bdf6dfb3e92,,,,,,,1,,12/24/2016 13:46,sadiq medicose,,Weakelement,,,,,,
73.01662675,33.6066048,2445280289,node,10,,hospital,,,,,17879406,,,,24ef0b89ba284d2d8ac7d305581487ef,,,,,,,3,,9/17/2013 4:21,Iqbal Clinic,,MMDawood,,,,,,
,,687246886,way,13,,hospital,,,,,75495956,,,,fdc5904243014980be7604cd293a84a8,,,,,,,2,,10/10/2019 7:52,Holy Family Hospital,,RLakhani,,,,,hospital,
73.26624636,34.50811754,2694944942,node,10,,hospital,,,,,20833902,,,,dc12a8adf6d042aaab07149d5ff71df7,,,,,,,1,,2/28/2014 19:37,LHV Hospital Dharyaal,,nechpa,,,,,,
,,404249453,way,10,,clinic,,,,,38381452,,,,24f0806e27124c5a9f854669101d732d,,,,,,,2,,4/7/2016 13:59,Private Clinic,,Sulton,,,,,,
67.076363,24.84965253,7229485428,node,13,,hospital,,,,,81432557,,,,4222820cf71f459899f2c7a2cc307c4a,,,,,,,2,,2/25/2020 3:59,Pakistan Medical Centre,,m ahmed,,,,,hospital,
73.08111057,31.44931959,5169625527,node,13,,hospital,,,,,56735037,,,,6a45aa1be3424c0da0afb38a6da34a18,,24/7,,,,,3,,2/27/2018 20:46,Allied Hospital,,Wonderworld,,,,,,
